"","gameId","playId","playDescription","returnerId","yardline_100","net_return","kickLength","exp_yards","actual_decision","return_yardline","no_return_exp","fair_caught_exp","optimal_decision","is_optimal"
"2566",2019102004,3651,"(4:43) A.Cole punts 47 yards to GB 13, Center-T.Sieg, fair catch by D.Shepherd.","48304",60,NA,47,7.98566666666667,"Fair Caught",20.6346666666667,12.4392597997616,14.26,"Returned",0
"2567",2019102004,3733,"(2:24) J.Scott punts 57 yards to OAK 28, Center-H.Bradley. T.Davis to GB 40 for 32 yards (E.Baylis).","43452",85,32,57,22.245,"Returned",49.489,24.5378070490033,29.52,"Returned",1
"2568",2019102005,267,"(10:11) (Punt formation) B.Anger punts 51 yards to IND 6, Center-J.Weeks, downed by HOU-C.Gillaspia.","43556",57,NA,51,8.16833333333333,"Let it Go",14.0063333333333,15.5981517731557,4.09999999999999,"Let it Go",1
"2569",2019102005,3496,"(12:17) (Punt formation) R.Sanchez punts 36 yards to HOU 11, Center-L.Rhodes, fair catch by D.Carter.","42794",47,NA,36,6.22733333333333,"Fair Caught",16.9303333333333,9.57995259664307,11.59,"Returned",0
"2570",2019102005,3741,"(8:52) (Punt formation) R.Sanchez punts 47 yards to HOU 18, Center-L.Rhodes. D.Carter to HOU 21 for 3 yards (C.Geathers).","42794",65,3,47,6.13966666666667,"Returned",23.6536666666667,15.7895566857266,18.82,"Returned",1
"2571",2019102005,4087,"(4:19) (Punt formation) R.Sanchez punts 48 yards to HOU 4, Center-L.Rhodes, downed by IND-C.Geathers.","42794",52,NA,48,9.937,"Let it Go",13.829,10.6426371384065,17.29,"Fair Caught",0
"2572",2019102005,4352,"(1:49) (Punt formation) R.Sanchez punts 43 yards to HOU 36, Center-L.Rhodes, fair catch by D.Carter.","42794",79,NA,43,5.64033333333333,"Fair Caught",40.6683333333333,30.6623367744303,36.13,"Returned",0
"2573",2019102006,710,"(3:10) R.Dixon punts 43 yards to ARI 24, Center-Z.DeOssie. P.Cooper to ARI 33 for 9 yards (E.Penny). PENALTY on ARI-T.Brock Sr., Offensive Holding, 10 yards, enforced at ARI 27. Officially, a return for 3 yards.","43406",67,-7,43,-1.981,"Returned",21.371,19.9064735879758,25.71,"Fair Caught",0
"2574",2019102006,2144,"(:57) R.Dixon punts 31 yards to ARI 16, Center-Z.DeOssie, downed by NYG-J.Tauaefa.","43406",47,NA,31,5.113,"Let it Go",20.681,16.3391120982407,22.04,"Fair Caught",0
"2575",2019102006,2420,"(11:23) A.Lee punts 45 yards to NYG 15, Center-A.Brewer. G.Tate to NYG 32 for 17 yards (B.Reed; A.Brewer).","35499",60,17,45,13.9813333333333,"Returned",28.5763333333333,11.8981545146783,16.29,"Returned",1
"2576",2019102006,3257,"(13:06) A.Lee punts 57 yards to NYG 18, Center-A.Brewer, out of bounds.","35499",75,NA,57,15.4873333333333,"Let it Go",33.0013333333333,25.8876994887219,35.47,"Fair Caught",0
"2577",2019102007,521,"(3:51) M.Wishnowsky punts 48 yards to WAS 10, Center-G.Sanborn. T.Quinn to WAS 10 for no gain (R.Mostert, T.Moore).","46325",58,0,48,2.16033333333333,"Returned",11.8903333333333,9.20715653232969,10.57,"Returned",1
"2578",2019102007,1446,"(2:00) M.Wishnowsky punts 46 yards to WAS 12, Center-G.Sanborn, downed by SF-T.Moore.","46325",58,NA,46,15.1983333333333,"Let it Go",26.8743333333333,14.4825334391154,22.31,"Returned",0
"2579",2019102007,1570,"(1:31) T.Way punts 57 yards to SF 34, Center-N.Sundberg, out of bounds.","46309",91,NA,57,8.69766666666667,"Let it Go",41.7796666666667,29.550288384948,41.19,"Returned",0
"2580",2019102007,2956,"(6:54) T.Way punts 51 yards to SF 20, Center-N.Sundberg. R.James Jr. to SF 33 for 13 yards (K.Harmon).","46309",71,13,51,7.85366666666667,"Returned",27.3136666666667,15.5251873068636,20.55,"Returned",1
"2581",2019102008,1071,"(11:24) (Punt formation) B.Kern punts 34 yards to LAC 6, Center-B.Brinkley, downed by TEN-L.Sims.","44964",40,NA,34,2.10166666666667,"Let it Go",7.93966666666667,9.85477962802959,3.31,"Let it Go",1
"2582",2019102008,2094,"(10:27) (Punt formation) B.Kern punts 50 yards to LAC 9, Center-B.Brinkley, fair catch by T.Pope.","44286",59,NA,50,6.31133333333333,"Fair Caught",15.0683333333333,11.1410445510069,10,"Returned",0
"2583",2019102008,2184,"(8:44) (Punt formation) T.Long punts 58 yards to TEN 35, Center-C.Mazza. A.Humphries to TEN 49 for 14 yards (G.Davis).","43010",93,14,58,10.8593333333333,"Returned",44.9143333333333,30.0618669892749,37.05,"Returned",1
"2584",2019102009,484,"(8:50) (Punt formation) P.O'Donnell punts 54 yards to NO 18, Center-P.Scales. D.Harris to NO 27 for 9 yards (S.McManis; J.Iyiegbuniwe).","48415",72,9,54,10.54,"Returned",28.054,14.58261677035,19.57,"Returned",1
"2585",2019102009,1118,"(1:32) (Punt formation) T.Morstead punts 58 yards to CHI 23, Center-Z.Wood. T.Cohen pushed ob at CHI 33 for 10 yards (A.Klein).","44932",81,10,58,11.5916666666667,"Returned",33.9706666666667,18.9426391835708,25.91,"Returned",1
"2586",2019102009,1934,"(6:03) (Punt formation) P.O'Donnell punts 34 yards to NO 33, Center-P.Scales, downed by CHI-S.McManis.","48415",67,NA,34,7.59866666666667,"Let it Go",39.7076666666667,27.5467613670228,41.94,"Fair Caught",0
"2587",2019102009,2314,"(1:49) P.O'Donnell punts 51 yards to NO 14, Center-P.Scales. D.Harris pushed ob at NO 37 for 23 yards (R.Smith).","48415",65,23,51,4.76633333333333,"Returned",18.3883333333333,15.8014401736695,15.03,"Returned",1
"2588",2019102009,2417,"(1:24) T.Morstead punts 37 yards to CHI 21, Center-Z.Wood. T.Cohen to CHI 17 for -4 yards (C.Gardner-Johnson).","44932",58,-4,37,3.48766666666667,"Returned",23.9206666666667,13.6681386319265,21.75,"Returned",1
"2589",2019102009,2510,"(:32) P.O'Donnell punts 45 yards to NO 33, Center-P.Scales. D.Harris for 67 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on NO-Z.Line, Offensive Holding, 10 yards, enforced at NO 33.","48415",78,-10,45,-4.099,"Returned",28.01,29.2659812311109,33.97,"Fair Caught",0
"2590",2019102009,3009,"(8:44) (Punt formation) P.O'Donnell punts 36 yards to NO 24, Center-P.Scales. D.Harris to NO 40 for 16 yards (B.Braunecker). Penalty on NO-E.Apple, Illegal Block Above the Waist, offsetting, enforced at NO 24. Penalty on CHI-B.Braunecker, Face Mask (15 Yards), offsetting.","48415",60,0,36,1.026,"Returned",24.378,16.4953425582755,21.29,"Returned",1
"2591",2019102009,3419,"(1:55) (Punt formation) P.O'Donnell punts 43 yards to NO 36, Center-P.Scales. D.Harris to 50 for 14 yards (T.Burton).","48415",79,14,43,4.44733333333333,"Returned",39.4753333333333,32.6032163642827,37.83,"Returned",1
"2592",2019102010,364,"(8:47) M.Dickson punts 46 yards to BAL 26, Center-T.Ott. C.Jones to BAL 28 for 2 yards (C.Barton).","43349",72,2,46,3.82966666666667,"Returned",29.1276666666667,19.1376065299329,25.74,"Returned",1
"2593",2019102010,535,"(5:54) S.Koch punts 43 yards to SEA 11, Center-M.Cox. T.Lockett ran ob at SEA 17 for 6 yards (T.Bowser).","42412",54,6,43,6.01366666666667,"Returned",16.7166666666667,11.3266362017431,10.32,"Returned",1
"2594",2019102010,1554,"(6:42) S.Koch punts 46 yards to SEA 24, Center-M.Cox. T.Lockett to SEA 30 for 6 yards (C.Clark). PENALTY on BAL-C.Clark, Face Mask (15 Yards), 15 yards, enforced at SEA 30.","42412",70,21,46,4.247,"Returned",27.599,23.0529962039304,32.53,"Fair Caught",0
"2595",2019102010,2388,"(13:02) M.Dickson punts 52 yards to BAL 7, Center-T.Ott. C.Jones to BAL 13 for 6 yards (N.Thorpe).","43349",59,6,52,6.703,"Returned",13.514,11.3483466872895,9.23,"Returned",1
"2596",2019102010,2502,"(11:35) S.Koch punts 43 yards to SEA 35, Center-M.Cox, out of bounds.","42412",78,NA,43,14.891,"Let it Go",48.946,29.5457102128817,40.01,"Returned",0
"2597",2019102010,3329,"(12:55) M.Dickson punts 56 yards to end zone, Center-T.Ott, Touchback. PENALTY on BAL-A.Levine, Offensive Holding, 10 yards, enforced at BAL 20.","43349",56,NA,56,7.97166666666667,"Let it Go",7.97166666666667,16.0190253945922,6.01000000000001,"Let it Go",1
"2598",2019102011,1108,"(13:40) (Punt formation) C.Johnston punts 52 yards to DAL 29, Center-R.Lovato, fair catch by T.Austin.","39954",81,NA,52,14.2096666666667,"Fair Caught",42.4266666666667,25.8413837431763,29.42,"Returned",0
"2599",2019102011,1639,"(2:59) (Punt formation) C.Johnston punts 48 yards to DAL 14, Center-R.Lovato. R.Cobb to DAL 20 for 6 yards (C.James; A.Singleton). Eagles' Hassan Ridgeway has a knee injury; his return is questionable.","37139",62,6,48,7.682,"Returned",21.304,13.5569348336059,14.57,"Returned",1
"2600",2019102011,2026,"(:34) (Punt formation) C.Johnston punts 52 yards to DAL 24, Center-R.Lovato. T.Austin pushed ob at DAL 30 for 6 yards (C.James).","39954",76,6,52,8.93,"Returned",32.282,20.5515563376779,26.12,"Returned",1
"2601",2019102011,2430,"(11:04) (Punt formation) C.Jones punts 54 yards to PHI 17, Center-L.Ladouceur. B.Scott to DAL 47 for 36 yards (J.Heath). PENALTY on PHI-R.Ford, Illegal Block Above the Waist, 10 yards, enforced at PHI 25.","46270",71,-2,54,3.95533333333333,"Returned",20.4963333333333,15.5379978495149,18.97,"Returned",1
"2602",2019102100,724,"(2:34) L.Edwards punts 37 yards to NE 33, Center-T.Hennessy, fair catch by G.Olszewski.","48988",70,NA,37,5.86466666666667,"Fair Caught",37.9736666666667,28.3493773404901,34.42,"Returned",0
"2603",2019102100,2108,"(:25) J.Bailey punts 49 yards to NYJ 8, Center-J.Cardona. B.Berrios pushed ob at NYJ 15 for 7 yards (M.Slater).","46279",57,7,49,10.027,"Returned",17.811,11.6301941722399,8.79000000000001,"Returned",1
"2604",2019102100,3011,"(3:54) J.Bailey punts 59 yards to NYJ 13, Center-J.Cardona. B.Berrios to NYJ 20 for 7 yards (J.Jones).","46279",72,7,59,16.4193333333333,"Returned",29.0683333333333,12.6566768334772,13.08,"Returned",1
"2605",2019102100,3149,"(2:25) L.Edwards punts 48 yards to NE 39, Center-T.Hennessy. G.Olszewski to NE 41 for 2 yards (B.Copeland).","48988",87,2,48,5.68,"Returned",43.627,29.0690192738708,41.11,"Returned",1
"2606",2019102100,3623,"(12:15) L.Edwards punts 43 yards to NE 37, Center-T.Hennessy. G.Olszewski to NYJ 41 for 22 yards (R.Miles; L.Edwards).","48988",80,22,43,15.2113333333333,"Returned",51.2123333333333,35.7043602832345,37.95,"Returned",1
"2607",2019102100,3764,"(9:43) J.Bailey punts 19 yards to NYJ 14, Center-J.Cardona, fair catch by B.Berrios.","46279",33,NA,19,4.308,"Fair Caught",17.93,12.7697373425881,14.2,"Returned",0
"2608",2019102100,4327,"(2:00) J.Bailey punts 18 yards to NYJ 12, Center-J.Cardona, downed by NE-J.Richards.","46279",30,NA,18,1.12966666666667,"Let it Go",12.8056666666667,9.37770585700708,1.51000000000001,"Returned",0
"2609",2019102100,4411,"(1:14) L.Edwards punts 63 yards to NE 19, Center-T.Hennessy, downed by NYJ-M.Farley.","48988",82,NA,63,5.19533333333333,"Let it Go",23.6823333333333,21.3621810313015,33.25,"Fair Caught",0
"2610",2019102400,1832,"(13:36) T.Way punts 63 yards to MIN 9, Center-N.Sundberg, downed by WAS-J.Moreland.","46099",72,NA,63,9.193,"Let it Go",17.95,14.6293029115505,20.86,"Fair Caught",0
"2611",2019102400,2928,"(8:50) T.Way punts 44 yards to MIN 34, Center-N.Sundberg, fair catch by M.Hughes.","46099",78,NA,44,10.621,"Fair Caught",43.703,29.2073220912068,35.54,"Returned",0
"2612",2019102700,447,"(8:10) K.Redfern punts 36 yards to SEA 26, Center-J.Harris, fair catch by T.Lockett.","42412",62,NA,36,4.24833333333333,"Fair Caught",29.5463333333333,19.779141232338,26.31,"Returned",0
"2613",2019102700,610,"(5:22) M.Dickson punts 55 yards to ATL 7, Center-T.Ott. K.Barner to ATL 10 for 3 yards (N.Bellore).","40130",62,3,55,12.0333333333333,"Returned",18.8443333333333,15.5167415040233,8.77,"Returned",1
"2614",2019102700,2480,"(8:48) M.Dickson punts 55 yards to ATL 31, Center-T.Ott. K.Barner to ATL 37 for 6 yards (J.Hollister; N.Thorpe).","40130",86,6,55,4.718,"Returned",34.881,24.2719569391973,32.38,"Returned",1
"2615",2019102700,2876,"(1:22) M.Dickson punts 58 yards to ATL 15, Center-T.Ott. K.Barner to ATL 14 for -1 yards (C.Barton; U.Amadi).","40130",73,-1,58,5.10533333333333,"Returned",19.7003333333333,12.3909656116524,16.42,"Returned",1
"2616",2019102701,126,"(13:04) C.Bojorquez punts 58 yards to PHI 19, Center-R.Ferguson, downed by BUF-S.Perry.","46270",77,NA,58,5.60666666666667,"Let it Go",24.0936666666667,11.9043204759705,13.38,"Returned",0
"2617",2019102701,279,"(10:18) C.Johnston punts 60 yards to end zone, Center-R.Lovato, Touchback. Kick into end zone.","35527",60,NA,60,6.173,"Let it Go",6.173,16.9730874689586,4.29000000000001,"Let it Go",1
"2618",2019102701,374,"(8:24) C.Bojorquez punts 44 yards to PHI 27, Center-R.Ferguson, downed by BUF-K.Johnson.","46270",71,NA,44,6.27033333333333,"Let it Go",32.5413333333333,29.4615309119775,37.3,"Fair Caught",0
"2619",2019102701,1353,"(9:44) C.Johnston punts 44 yards to end zone, Center-R.Lovato, Touchback. Kick rolled into end zone.","35527",44,NA,44,19.9956666666667,"Let it Go",19.9956666666667,17.1464663145251,17.11,"Returned",0
"2620",2019102701,1550,"(6:09) C.Bojorquez punts 45 yards to end zone, Center-R.Ferguson, Touchback. Kick bounced into end zone.","46270",45,NA,45,12.72,"Let it Go",12.72,17.0004342318601,17.03,"Fair Caught",0
"2621",2019102701,1727,"(2:35) C.Johnston punts 40 yards to BUF 20, Center-R.Lovato, fair catch by A.Roberts.","35527",60,NA,40,2.01833333333333,"Fair Caught",21.4783333333333,16.1171008960094,20.37,"Returned",0
"2622",2019102701,3110,"(4:23) C.Bojorquez punts 35 yards to PHI 34, Center-R.Ferguson. B.Scott to PHI 40 for 6 yards (S.Neal). FUMBLES (S.Neal), RECOVERED by BUF-J.Stanford at PHI 43.","46270",69,6,35,6.10766666666667,"Returned",39.1896666666667,31.2032247779199,35.65,"Returned",1
"2623",2019102701,3396,"(15:00) C.Johnston punts 40 yards to BUF 38, Center-R.Lovato, out of bounds.","35527",78,NA,40,10.219,"Let it Go",47.193,34.4428467507396,39.63,"Returned",0
"2624",2019102702,125,"(14:02) (Punt formation) T.Long punts 53 yards to CHI 18, Center-C.Mazza. T.Cohen to CHI 21 for 3 yards (T.Pope).","44932",71,3,53,6.25566666666667,"Returned",23.7696666666667,16.8378099377008,20.46,"Returned",1
"2625",2019102702,257,"(10:58) (Punt formation) P.O'Donnell punts 44 yards to LAC 33, Center-P.Scales. D.King to LAC 33 for no gain (I.Irving).","44964",77,0,44,5.35266666666667,"Returned",37.4616666666667,23.9739932369118,34.28,"Returned",1
"2626",2019102702,413,"(8:53) (Punt formation) T.Long punts 52 yards to CHI 9, Center-C.Mazza. T.Cohen to CHI 15 for 6 yards (D.Watt).","44932",61,6,52,10.5596666666667,"Returned",19.3166666666667,13.6405346477099,10.07,"Returned",1
"2627",2019102702,1041,"(12:42) (Punt formation) T.Long punts 54 yards to CHI 2, Center-C.Mazza. T.Cohen to CHI 26 for 24 yards (B.Facyson).","44932",56,24,54,19.6246666666667,"Returned",21.5706666666667,16.2377633745303,2.93000000000001,"Returned",1
"2628",2019102702,1288,"(10:17) (Punt formation) P.O'Donnell punts 48 yards to LAC 14, Center-P.Scales, fair catch by D.King.","44964",62,NA,48,6.23266666666667,"Fair Caught",19.8546666666667,11.0931061265162,15.99,"Returned",0
"2629",2019102702,1441,"(8:53) (Punt formation) T.Long punts 52 yards to CHI 29, Center-C.Mazza. T.Cohen ran ob at CHI 29 for no gain.","44932",81,0,52,4.725,"Returned",32.942,32.2745841214717,41.99,"Fair Caught",0
"2630",2019102702,3848,"(2:09) (Punt formation) P.O'Donnell punts 31 yards to LAC 15, Center-P.Scales, fair catch by D.King.","44964",46,NA,31,1.639,"Fair Caught",16.234,11.4783012750533,14.9,"Returned",0
"2631",2019102702,3998,"(1:45) (Punt formation) T.Long punts 58 yards to CHI 18, Center-C.Mazza. T.Cohen to CHI 35 for 17 yards (D.Tranquill).","44932",76,17,58,12.5576666666667,"Returned",30.0716666666667,15.7084984869819,19.84,"Returned",1
"2632",2019102703,161,"(12:58) R.Dixon punts 50 yards to DET 13, Center-Z.DeOssie, fair catch by J.Agnew.","44978",63,NA,50,4.758,"Fair Caught",17.407,10.085760118852,14.29,"Returned",0
"2633",2019102703,586,"(5:40) R.Dixon punts 48 yards to DET 29, Center-Z.DeOssie, fair catch by J.Agnew.","44978",77,NA,48,5.60433333333333,"Fair Caught",33.8213333333333,23.5656105220012,29.82,"Returned",0
"2634",2019102703,2914,"(3:16) S.Martin punts 43 yards to NYG 25, Center-D.Muhlbach, fair catch by J.Peppers.","44837",68,NA,43,3.34266666666667,"Fair Caught",27.6676666666667,15.4310336744405,25.35,"Returned",0
"2635",2019102703,3224,"(14:54) R.Dixon punts 37 yards to DET 16, Center-Z.DeOssie. D.Amendola to DET 20 for 4 yards (Z.DeOssie).","33566",53,4,37,3.55133333333333,"Returned",19.1193333333333,13.2633044300496,16.67,"Returned",1
"2636",2019102703,4068,"(2:32) S.Martin punts 45 yards to NYG 48, Center-D.Muhlbach. J.Peppers to 50 for 2 yards (C.Moore).","44837",93,2,45,2.632,"Returned",49.336,43.373581230111,49.67,"Fair Caught",0
"2637",2019102704,142,"(13:42) A.Cole punts 45 yards to HOU 18, Center-T.Sieg, out of bounds. Punt Hangtime: 4.5s","42794",63,NA,45,0.866666666666667,"Let it Go",18.3806666666667,22.4860383183586,32.56,"Fair Caught",0
"2638",2019102704,392,"(9:28) B.Anger punts 63 yards to end zone, Center-J.Weeks, Touchback. Punt Hangtime: 4.75s","37251",63,NA,63,6.387,"Let it Go",6.387,17.0972450931725,2.23,"Let it Go",1
"2639",2019102704,478,"(8:37) A.Cole punts 57 yards to HOU 16, Center-T.Sieg. D.Carter to HOU 30 for 14 yards (D.Harris). Punt Hangtime: 4.09s","42794",73,14,57,12.341,"Returned",27.909,11.3618257441332,18.33,"Returned",1
"2640",2019102704,589,"(7:23) B.Anger punts 52 yards to OAK 10, Center-J.Weeks. D.Harris to OAK 24 for 14 yards (D.Cole). PENALTY on OAK-M.Crosby, Offensive Holding, 5 yards, enforced at OAK 10. Punt Hangtime: 5.16s","37251",62,-5,52,0.264333333333333,"Returned",9.99433333333333,10.7203891534952,11.05,"Fair Caught",0
"2641",2019102704,1142,"(:12) A.Cole punts 54 yards to HOU 15, Center-T.Sieg. D.Carter to HOU 15 for no gain (N.Lawson). Punt Hangtime: 4.47s","42794",69,0,54,7.83766666666667,"Returned",22.4326666666667,14.0418754924133,16.97,"Returned",1
"2642",2019102704,1286,"(14:26) B.Anger punts 43 yards to OAK 30, Center-J.Weeks, fair catch by T.Davis. Punt Hangtime: 4.03s","43452",73,NA,43,5.30233333333333,"Fair Caught",34.4923333333333,20.1815590361661,30.87,"Returned",0
"2643",2019102704,1674,"(7:12) B.Anger punts 49 yards to OAK 35, Center-J.Weeks. T.Davis to OAK 38 for 3 yards (B.Scarlett). PENALTY on OAK-D.Leavitt, Offensive Holding, 10 yards, enforced at OAK 38. Punt Hangtime: 4.69s","43452",84,-7,49,6.80966666666667,"Returned",40.8646666666667,31.3337118920937,36.54,"Returned",1
"2644",2019102704,1853,"(4:52) A.Cole punts 51 yards to HOU 16, Center-T.Sieg. D.Carter to HOU 21 for 5 yards (K.Nixon). Punt Hangtime: 3.28s","42794",67,5,51,5.81433333333333,"Returned",21.3823333333333,17.7774129583947,25.64,"Fair Caught",0
"2645",2019102704,2314,"(:48) A.Cole punts 49 yards to HOU 19, Center-T.Sieg. D.Carter pushed ob at HOU 32 for 13 yards (F.Moreau). PENALTY on HOU-P.Kalambayi, Illegal Block Above the Waist, 10 yards, enforced at HOU 32. Punt Hangtime: 4.69s","42794",68,3,49,5.20733333333333,"Returned",23.6943333333333,13.3194644359191,19.91,"Returned",1
"2646",2019102704,4045,"(4:03) A.Cole punts 36 yards to HOU 15, Center-T.Sieg, fair catch by D.Carter.","42794",51,NA,36,5.26466666666667,"Fair Caught",19.8596666666667,13.0875918033905,15.93,"Returned",0
"2647",2019102705,735,"(2:45) L.Cooke punts 36 yards to 50, Center-M.Orzech, downed by JAX-J.Wilson.","46279",86,NA,36,6.71466666666667,"Let it Go",55.3646666666667,41.4626194095322,49.98,"Returned",0
"2648",2019102705,999,"(14:18) L.Edwards punts 48 yards to JAX 40, Center-T.Hennessy. D.Westbrook pushed ob at NYJ 36 for 24 yards (T.Wesco).","44923",88,24,48,19.7783333333333,"Returned",58.6983333333333,37.5786744295853,43.39,"Returned",1
"2649",2019102705,1166,"(12:03) L.Edwards punts 56 yards to JAX 9, Center-T.Hennessy. T.Ervin to JAX 22 for 13 yards (B.Copeland; J.Bellamy). PENALTY on JAX-J.Robinson, Illegal Block Above the Waist, 5 yards, enforced at JAX 10.","43408",65,-4,56,12.014,"Returned",20.771,13.8212237019564,11.01,"Returned",1
"2650",2019102705,2501,"(6:59) L.Cooke punts 39 yards to NYJ 33, Center-M.Orzech, fair catch by B.Berrios.","46279",72,NA,39,1.53166666666667,"Fair Caught",33.6406666666667,31.6872083932837,33,"Returned",0
